term,crs,Gender,Ethnicity,success
"Fall, 2014",ACCT,Female,Native American,0
"Fall, 2014",ECE,Male,African American,0
"Fall, 2014",ECON,Female,White,0
"Fall, 2014",CISW,Male,Native American,100
"Fall, 2014",CISN,Female,White,100
"Fall, 2014",ACCT,Male,Native American,100
"Fall, 2014",ECE,Female,Hispanic/Latino,100
"Fall, 2014",ECON,Male,Native American,0
"Fall, 2014",CISW,Male,White,100
"Fall, 2014",CISN,Male,African American,100
"Fall, 2014",ACCT,Male,Native American,0
"Fall, 2014",ECE,Male,White,100
"Fall, 2014",ECON,Female,Native American,100
"Fall, 2014",CISW,Male,Hispanic/Latino,100
"Fall, 2014",CISN,Female,Asian/Pacific Is.,0
"Fall, 2014",ACCT,Female,White,100
"Fall, 2014",ECE,Male,Native American,100
"Fall, 2014",ECON,Male,Asian/Pacific Is.,100
"Fall, 2014",CISW,Male,African American,0
"Fall, 2014",CISN,Male,African American,100
"Fall, 2014",ACCT,Male,Native American,0
"Fall, 2014",ECE,Female,African American,100
"Fall, 2014",ECON,Male,Hispanic/Latino,100
"Fall, 2014",CISW,Female,Asian/Pacific Is.,100
"Fall, 2014",CISN,Female,Hispanic/Latino,0
"Fall, 2014",ACCT,Female,Native American,100
"Fall, 2014",ECE,Male,Asian/Pacific Is.,100
"Fall, 2014",ECON,Female,Asian/Pacific Is.,100
"Fall, 2014",CISW,Male,Hispanic/Latino,0
"Fall, 2014",CISN,Male,Asian/Pacific Is.,100
"Fall, 2014",ACCT,Female,Native American,100
"Fall, 2014",ECE,Male,Asian/Pacific Is.,100
"Fall, 2014",ECON,Female,White,100
"Fall, 2014",CISW,Female,Asian/Pacific Is.,100
"Fall, 2014",CISN,Male,Native American,0
"Fall, 2014",ACCT,Male,Native American,100
"Fall, 2014",ECE,Female,White,100
"Fall, 2014",ECON,Female,Native American,100
"Fall, 2014",CISW,Female,Hispanic/Latino,100
"Fall, 2014",CISN,Female,African American,0
"Fall, 2014",ACCT,Female,Asian/Pacific Is.,0
"Fall, 2014",ECE,Male,Hispanic/Latino,100
"Fall, 2014",ECON,Male,Hispanic/Latino,0
"Fall, 2014",CISW,Male,African American,0
"Fall, 2014",CISN,Male,Asian/Pacific Is.,100
"Fall, 2014",ACCT,Female,Native American,100
"Fall, 2014",ECE,Male,Native American,100
"Fall, 2014",ECON,Male,Asian/Pacific Is.,100
"Fall, 2014",CISW,Male,Hispanic/Latino,100
"Fall, 2014",CISN,Male,Native American,0
"Fall, 2014",ACCT,Female,Native American,100
"Fall, 2014",ECE,Female,White,100
"Fall, 2014",ECON,Male,Hispanic/Latino,100
"Fall, 2014",CISW,Male,Native American,100
"Fall, 2014",CISN,Female,Asian/Pacific Is.,0
"Fall, 2014",ACCT,Female,White,0
"Fall, 2014",ECE,Female,Native American,100
"Fall, 2014",ECON,Female,White,100
"Fall, 2014",CISW,Male,Native American,0
"Fall, 2014",CISN,Male,Asian/Pacific Is.,0
"Fall, 2014",ACCT,Female,Hispanic/Latino,100
"Fall, 2014",ECE,Male,Asian/Pacific Is.,0
"Fall, 2014",ECON,Male,Native American,0
"Fall, 2014",CISW,Unknown,African American,0
"Fall, 2014",CISN,Male,Native American,0
"Fall, 2014",ACCT,Male,Asian/Pacific Is.,100
"Fall, 2014",ECE,Male,Asian/Pacific Is.,0
"Fall, 2014",ECON,Female,Asian/Pacific Is.,0
"Fall, 2014",CISW,Female,Native American,100
"Fall, 2014",CISN,Male,Native American,100
"Fall, 2014",ACCT,Male,Native American,100
"Fall, 2014",ECE,Female,Hispanic/Latino,100
"Fall, 2014",ECON,Male,Asian/Pacific Is.,100
"Fall, 2014",CISW,Male,White,0
"Fall, 2014",CISN,Female,Asian/Pacific Is.,0
"Fall, 2014",ACCT,Female,Native American,0
"Fall, 2014",ECE,Male,White,0
"Fall, 2014",ECON,Female,Native American,0
"Fall, 2014",CISW,Male,Native American,100
"Fall, 2014",CISN,Female,Native American,100
"Fall, 2014",ACCT,Female,Asian/Pacific Is.,100
"Fall, 2014",ECE,Female,Native American,0
"Fall, 2014",ECON,Male,White,100
"Fall, 2014",CISW,Male,White,0
"Fall, 2014",CISN,Female,White,100
"Fall, 2014",ACCT,Male,Hispanic/Latino,100
"Fall, 2014",ECE,Female,Hispanic/Latino,100
"Fall, 2014",ECON,Male,Hispanic/Latino,100
"Fall, 2014",CISW,Male,African American,100
"Fall, 2014",CISN,Male,Native American,0
"Fall, 2014",ACCT,Female,Asian/Pacific Is.,0
"Fall, 2014",ECE,Female,African American,0
"Fall, 2014",ECON,Female,White,100
"Fall, 2014",CISW,Female,White,100
"Fall, 2014",CISN,Female,Hispanic/Latino,100
"Fall, 2014",ACCT,Female,African American,0
"Fall, 2014",ECE,Female,Asian/Pacific Is.,100
"Fall, 2014",ECON,Female,African American,100
"Fall, 2014",CISW,Female,White,100
"Fall, 2014",CISN,Male,Asian/Pacific Is.,0
"Fall, 2014",ACCT,Male,White,0
"Fall, 2014",ECE,Male,White,100
"Fall, 2014",ECON,Female,Native American,0
"Fall, 2014",CISW,Male,Native American,100
"Fall, 2014",CISN,Female,African American,0
"Fall, 2014",ACCT,Male,Native American,100
"Fall, 2014",ECE,Male,White,0
"Fall, 2014",ECON,Male,White,100
"Fall, 2014",CISW,Male,African American,0
"Fall, 2014",CISN,Male,Hispanic/Latino,100
"Fall, 2014",ACCT,Male,Native American,0
"Fall, 2014",ECE,Female,African American,100
"Fall, 2014",ECON,Female,Native American,0
"Fall, 2014",CISW,Female,Hispanic/Latino,0
"Fall, 2014",CISN,Female,Native American,0
"Fall, 2014",ACCT,Female,Native American,0
"Fall, 2014",ECE,Male,African American,100
"Fall, 2014",ECON,Female,Native American,100
"Fall, 2014",CISW,Female,Asian/Pacific Is.,0
"Fall, 2014",CISN,Male,Asian/Pacific Is.,0
"Fall, 2014",ACCT,Male,Native American,100
"Fall, 2014",ECE,Female,African American,100
"Fall, 2014",ECON,Male,Hispanic/Latino,100
"Fall, 2014",CISW,Male,African American,0
"Fall, 2014",CISN,Male,White,100
"Fall, 2014",ACCT,Female,Native American,100
"Fall, 2014",ECE,Female,Hispanic/Latino,0
"Fall, 2014",ECON,Male,African American,0
"Fall, 2014",CISW,Unknown,Native American,0
"Fall, 2014",CISN,Male,Native American,0
"Fall, 2014",ACCT,Female,Hispanic/Latino,0
"Fall, 2014",ECE,Male,Native American,100
"Fall, 2014",ECON,Male,Asian/Pacific Is.,0
"Fall, 2014",CISW,Male,Asian/Pacific Is.,0
"Fall, 2014",CISN,Female,Hispanic/Latino,0
"Fall, 2014",ACCT,Male,White,0
"Fall, 2014",ECE,Female,Native American,0
"Fall, 2014",ECON,Male,Hispanic/Latino,0
"Fall, 2014",CISW,Female,Native American,100
"Fall, 2014",CISN,Male,Native American,0
"Fall, 2014",ACCT,Male,African American,0
"Fall, 2014",ECE,Female,African American,100
"Fall, 2014",ECON,Male,Hispanic/Latino,100
"Fall, 2014",CISW,Female,Asian/Pacific Is.,100
"Fall, 2014",CISN,Female,Hispanic/Latino,0
"Fall, 2014",ACCT,Female,African American,100
"Fall, 2014",ECE,Male,Native American,100
"Fall, 2014",ECON,Male,Native American,100
"Fall, 2014",CISW,Female,Asian/Pacific Is.,0
"Fall, 2014",CISN,Female,Native American,0
"Fall, 2014",ACCT,Male,Asian/Pacific Is.,100
"Fall, 2014",ECE,Male,African American,100
"Fall, 2014",ECON,Female,Asian/Pacific Is.,100
"Fall, 2014",CISW,Female,Native American,0
"Fall, 2014",CISN,Male,Hispanic/Latino,0
"Fall, 2014",ACCT,Female,Hispanic/Latino,0
"Fall, 2014",ECE,Female,Hispanic/Latino,0
"Fall, 2014",ECON,Female,Asian/Pacific Is.,100
"Fall, 2014",CISW,Male,Asian/Pacific Is.,0
"Fall, 2014",CISN,Male,Asian/Pacific Is.,0
"Fall, 2014",ACCT,Female,African American,0
"Fall, 2014",ECE,Male,African American,100
"Fall, 2014",ECON,Male,White,100
"Fall, 2014",CISW,Female,Hispanic/Latino,100
"Fall, 2014",CISN,Female,Hispanic/Latino,100
"Fall, 2014",ACCT,Female,Hispanic/Latino,100
"Fall, 2014",ECE,Male,Native American,0
"Fall, 2014",ECON,Female,Hispanic/Latino,100
"Fall, 2014",CISW,Male,White,0
"Fall, 2014",CISN,Female,Native American,0
"Fall, 2014",ACCT,Male,Hispanic/Latino,0
"Fall, 2014",ECE,Male,Native American,100
"Fall, 2014",ECON,Male,Native American,100
"Fall, 2014",CISW,Male,Asian/Pacific Is.,0
"Fall, 2014",CISN,Male,Native American,100
"Fall, 2014",ACCT,Female,Asian/Pacific Is.,100
"Fall, 2014",ECE,Male,African American,100
"Fall, 2014",ECON,Male,White,0
"Fall, 2014",CISW,Female,African American,100
"Fall, 2014",CISN,Male,African American,100
"Fall, 2014",ACCT,Female,Hispanic/Latino,0
"Fall, 2014",ECE,Female,Native American,100
"Fall, 2014",ECON,Male,White,0
"Fall, 2014",CISW,Female,Native American,0
"Fall, 2014",CISN,Male,Hispanic/Latino,100
"Fall, 2014",ACCT,Male,African American,0
"Fall, 2014",ECE,Female,Native American,100
"Fall, 2014",ECON,Female,Native American,0
"Fall, 2014",CISW,Male,Asian/Pacific Is.,100
"Fall, 2014",CISN,Male,Hispanic/Latino,0
"Fall, 2014",ACCT,Female,White,100
"Fall, 2014",ECE,Female,African American,0
"Fall, 2014",ECON,Female,Native American,0
"Fall, 2014",CISW,Female,White,0
"Fall, 2014",CISN,Female,Native American,100
"Fall, 2014",ACCT,Female,Native American,100
"Fall, 2014",ECE,Female,Native American,100
"Fall, 2014",ECON,Female,Native American,100
"Fall, 2014",CISW,Male,African American,100
"Fall, 2014",CISN,Male,Hispanic/Latino,100
"Fall, 2014",ACCT,Male,Hispanic/Latino,0
"Fall, 2014",ECE,Female,Native American,0
"Fall, 2014",ECON,Male,Native American,0
"Fall, 2014",CISW,Female,Native American,0
"Fall, 2014",CISN,Female,Native American,0
"Fall, 2014",ACCT,Male,Asian/Pacific Is.,100
"Fall, 2014",ECE,Female,Native American,0
"Spring, 2015",ECON,Female,Hispanic/Latino,0
"Spring, 2015",CISW,Male,White,100
"Spring, 2015",CISN,Male,Native American,100
"Spring, 2015",ACCT,Female,African American,100
"Spring, 2015",ECE,Female,Hispanic/Latino,100
"Spring, 2015",ECON,Male,Native American,100
"Spring, 2015",CISW,Male,Native American,0
"Spring, 2015",CISN,Female,African American,0
"Spring, 2015",ACCT,Male,Hispanic/Latino,0
"Spring, 2015",ECE,Female,Asian/Pacific Is.,100
"Spring, 2015",ECON,Male,Asian/Pacific Is.,0
"Spring, 2015",CISW,Male,Native American,100
"Spring, 2015",CISN,Male,Hispanic/Latino,0
"Spring, 2015",ACCT,Female,Native American,0
"Spring, 2015",ECE,Female,Asian/Pacific Is.,100
"Spring, 2015",ECON,Female,Native American,0
"Spring, 2015",CISW,Female,White,100
"Spring, 2015",CISN,Female,African American,100
"Spring, 2015",ACCT,Female,Asian/Pacific Is.,100
"Spring, 2015",ECE,Male,Native American,100
"Spring, 2015",ECON,Female,African American,0
"Spring, 2015",CISW,Male,Hispanic/Latino,0
"Spring, 2015",CISN,Female,Asian/Pacific Is.,100
"Spring, 2015",ACCT,Female,Native American,0
"Spring, 2015",ECE,Male,African American,0
"Spring, 2015",ECON,Female,Hispanic/Latino,0
"Spring, 2015",CISW,Male,African American,0
"Spring, 2015",CISN,Male,Asian/Pacific Is.,100
"Spring, 2015",ACCT,Male,Asian/Pacific Is.,100
"Spring, 2015",ECE,Male,Asian/Pacific Is.,0
"Spring, 2015",ECON,Female,White,100
"Spring, 2015",CISW,Male,Asian/Pacific Is.,0
"Spring, 2015",CISN,Male,Asian/Pacific Is.,100
"Spring, 2015",ACCT,Female,Asian/Pacific Is.,0
"Spring, 2015",ECE,Male,Asian/Pacific Is.,100
"Spring, 2015",ECON,Female,Native American,0
"Spring, 2015",CISW,Female,Hispanic/Latino,0
"Spring, 2015",CISN,Male,Native American,100
"Spring, 2015",ACCT,Female,Hispanic/Latino,100
"Spring, 2015",ECE,Female,White,100
"Spring, 2015",ECON,Female,Native American,0
"Spring, 2015",CISW,Female,Hispanic/Latino,0
"Spring, 2015",CISN,Female,African American,0
"Spring, 2015",ACCT,Female,Asian/Pacific Is.,100
"Spring, 2015",ECE,Male,Asian/Pacific Is.,100
"Spring, 2015",ECON,Male,White,100
"Spring, 2015",CISW,Male,Native American,0
"Spring, 2015",CISN,Female,Native American,0
"Spring, 2015",ACCT,Female,White,0
"Spring, 2015",ECE,Male,Native American,100
"Spring, 2015",ECON,Female,Native American,0
"Spring, 2015",CISW,Male,Native American,0
"Spring, 2015",CISN,Male,Asian/Pacific Is.,0
"Spring, 2015",ACCT,Female,Hispanic/Latino,100
"Spring, 2015",ECE,Male,Native American,100
"Spring, 2015",ECON,Male,Native American,100
"Spring, 2015",CISW,Male,Native American,0
"Spring, 2015",CISN,Female,Native American,0
"Spring, 2015",ACCT,Male,Asian/Pacific Is.,100
"Spring, 2015",ECE,Male,White,100
"Spring, 2015",ECON,Male,African American,0
"Spring, 2015",CISW,Male,Native American,0
"Spring, 2015",CISN,Male,Native American,100
"Spring, 2015",ACCT,Male,Asian/Pacific Is.,0
"Spring, 2015",ECE,Female,Asian/Pacific Is.,100
"Spring, 2015",ECON,Female,Asian/Pacific Is.,0
"Spring, 2015",CISW,Male,White,100
"Spring, 2015",CISN,Male,African American,100
"Spring, 2015",ACCT,Female,Native American,0
"Spring, 2015",ECE,Male,Asian/Pacific Is.,0
"Spring, 2015",ECON,Female,Hispanic/Latino,0
"Spring, 2015",CISW,Female,African American,0
"Spring, 2015",CISN,Male,Native American,100
"Spring, 2015",ACCT,Female,Asian/Pacific Is.,100
"Spring, 2015",ECE,Female,Hispanic/Latino,0
"Spring, 2015",ECON,Female,Hispanic/Latino,100
"Spring, 2015",CISW,Female,Asian/Pacific Is.,100
"Spring, 2015",CISN,Female,African American,0
"Spring, 2015",ACCT,Male,Native American,100
"Spring, 2015",ECE,Male,African American,0
"Spring, 2015",ECON,Female,Native American,0
"Spring, 2015",CISW,Male,Native American,100
"Spring, 2015",CISN,Male,Native American,100
"Spring, 2015",ACCT,Female,Native American,0
"Spring, 2015",ECE,Male,White,0
"Spring, 2015",ECON,Male,Asian/Pacific Is.,0
"Spring, 2015",CISW,Male,White,100
"Spring, 2015",CISN,Male,Hispanic/Latino,100
"Spring, 2015",ACCT,Female,Native American,0
"Spring, 2015",ECE,Male,Asian/Pacific Is.,100
"Spring, 2015",ECON,Male,Asian/Pacific Is.,100
"Spring, 2015",CISW,Male,Hispanic/Latino,0
"Spring, 2015",CISN,Male,Native American,100
"Spring, 2015",ACCT,Female,Native American,0
"Spring, 2015",ECE,Female,Asian/Pacific Is.,0
"Spring, 2015",ECON,Male,African American,100
"Spring, 2015",CISW,Female,White,100
"Spring, 2015",CISN,Male,White,0
"Spring, 2015",ACCT,Female,Native American,0
"Spring, 2015",ECE,Female,Hispanic/Latino,0
"Spring, 2015",ECON,Female,Hispanic/Latino,0
"Spring, 2015",CISW,Male,Native American,100
"Spring, 2015",CISN,Male,Native American,100
"Spring, 2015",ACCT,Female,African American,100
"Spring, 2015",ECE,Female,African American,100
"Spring, 2015",ECON,Male,Hispanic/Latino,100
"Spring, 2015",CISW,Female,African American,100
"Spring, 2015",CISN,Unknown,African American,100
"Spring, 2015",ACCT,Female,Asian/Pacific Is.,0
"Spring, 2015",ECE,Male,White,100
"Spring, 2015",ECON,Male,African American,0
"Spring, 2015",CISW,Male,African American,0
"Spring, 2015",CISN,Female,Native American,0
"Spring, 2015",ACCT,Male,Hispanic/Latino,100
"Spring, 2015",ECE,Female,Native American,100
"Spring, 2015",ECON,Female,African American,100
"Spring, 2015",CISW,Male,Hispanic/Latino,0
"Spring, 2015",CISN,Male,Asian/Pacific Is.,100
"Spring, 2015",ACCT,Female,Native American,100
"Spring, 2015",ECE,Male,White,100
"Spring, 2015",ECON,Male,White,100
"Spring, 2015",CISW,Female,Native American,100
"Spring, 2015",CISN,Male,Native American,100
"Spring, 2015",ACCT,Female,Asian/Pacific Is.,100
"Spring, 2015",ECE,Unknown,Native American,100
"Spring, 2015",ECON,Female,Hispanic/Latino,0
"Spring, 2015",CISW,Female,Native American,0
"Spring, 2015",CISN,Female,White,0
"Spring, 2015",ACCT,Male,Asian/Pacific Is.,100
"Spring, 2015",ECE,Male,Hispanic/Latino,0
"Spring, 2015",ECON,Male,Native American,100
"Spring, 2015",CISW,Female,Native American,0
"Spring, 2015",CISN,Female,Native American,0
"Spring, 2015",ACCT,Male,African American,100
"Spring, 2015",ECE,Female,Native American,100
"Spring, 2015",ECON,Male,Asian/Pacific Is.,100
"Spring, 2015",CISW,Female,African American,100
"Spring, 2015",CISN,Female,White,0
"Spring, 2015",ACCT,Unknown,Native American,100
"Spring, 2015",ECE,Male,Asian/Pacific Is.,100
"Spring, 2015",ECON,Female,Asian/Pacific Is.,100
"Spring, 2015",CISW,Male,White,100
"Spring, 2015",CISN,Male,Asian/Pacific Is.,100
"Spring, 2015",ACCT,Male,Asian/Pacific Is.,0
"Spring, 2015",ECE,Female,Asian/Pacific Is.,100
"Spring, 2015",ECON,Male,Native American,0
"Spring, 2015",CISW,Male,Native American,0
"Spring, 2015",CISN,Female,African American,100
"Spring, 2015",ACCT,Female,Asian/Pacific Is.,0
"Spring, 2015",ECE,Female,Native American,0
"Spring, 2015",ECON,Female,African American,100
"Spring, 2015",CISW,Female,Asian/Pacific Is.,0
"Spring, 2015",CISN,Male,Asian/Pacific Is.,0
"Spring, 2015",ACCT,Male,Asian/Pacific Is.,0
"Spring, 2015",ECE,Male,Native American,100
"Spring, 2015",ECON,Female,Native American,100
"Spring, 2015",CISW,Male,Hispanic/Latino,100
"Spring, 2015",CISN,Female,Native American,100
"Spring, 2015",ACCT,Male,African American,0
"Spring, 2015",ECE,Female,Native American,100
"Spring, 2015",ECON,Male,African American,100
"Spring, 2015",CISW,Female,Native American,100
"Spring, 2015",CISN,Male,Hispanic/Latino,100
"Spring, 2015",ACCT,Male,Native American,0
"Spring, 2015",ECE,Female,Native American,100
"Spring, 2015",ECON,Male,Asian/Pacific Is.,100
"Spring, 2015",CISW,Male,Hispanic/Latino,0
"Spring, 2015",CISN,Male,Hispanic/Latino,0
"Spring, 2015",ACCT,Female,Native American,0
"Spring, 2015",ECE,Male,Native American,100
"Spring, 2015",ECON,Male,Native American,0
"Spring, 2015",CISW,Male,Native American,0
"Spring, 2015",CISN,Male,Asian/Pacific Is.,0
"Spring, 2015",ACCT,Male,Asian/Pacific Is.,100
"Spring, 2015",ECE,Female,Hispanic/Latino,100
"Spring, 2015",ECON,Male,Hispanic/Latino,100
"Spring, 2015",CISW,Female,African American,0
"Spring, 2015",CISN,Male,Hispanic/Latino,100
"Spring, 2015",ACCT,Female,Native American,100
"Spring, 2015",ECE,Female,Native American,100
"Spring, 2015",ECON,Male,Asian/Pacific Is.,0
"Spring, 2015",CISW,Male,Native American,0
"Spring, 2015",CISN,Male,Asian/Pacific Is.,0
"Spring, 2015",ACCT,Female,White,100
"Spring, 2015",ECE,Male,White,100
"Spring, 2015",ECON,Male,Hispanic/Latino,0
"Spring, 2015",CISW,Male,Asian/Pacific Is.,0
"Spring, 2015",CISN,Male,Asian/Pacific Is.,100
"Spring, 2015",ACCT,Male,Native American,100
"Spring, 2015",ECE,Male,White,0
"Spring, 2015",ECON,Male,Native American,0
"Spring, 2015",CISW,Male,Hispanic/Latino,0
"Spring, 2015",CISN,Female,White,100
"Spring, 2015",ACCT,Female,Native American,100
"Spring, 2015",ECE,Female,Native American,100
"Spring, 2015",ECON,Female,African American,0
"Spring, 2015",CISW,Male,White,100
"Spring, 2015",CISN,Female,African American,0
"Spring, 2015",ACCT,Female,Asian/Pacific Is.,100
"Spring, 2015",ECE,Male,White,100
"Spring, 2015",ECON,Female,African American,100
"Spring, 2015",CISW,Female,Native American,100
"Spring, 2015",CISN,Male,Asian/Pacific Is.,100
"Spring, 2015",ACCT,Male,Hispanic/Latino,0
"Spring, 2015",ECE,Male,Asian/Pacific Is.,100
"Spring, 2015",ECON,Male,Asian/Pacific Is.,100
"Spring, 2015",CISW,Male,Native American,100
"Spring, 2015",CISN,Male,Asian/Pacific Is.,100
"Spring, 2015",ACCT,Male,Asian/Pacific Is.,0
"Spring, 2015",ECE,Female,Native American,0
"Spring, 2015",ECON,Male,White,0
"Spring, 2015",CISW,Male,Asian/Pacific Is.,100
"Spring, 2015",CISN,Female,Hispanic/Latino,100
"Spring, 2015",ACCT,Female,White,0
"Spring, 2015",ECE,Female,Native American,0
"Spring, 2015",ECON,Male,Native American,100
"Spring, 2015",CISW,Male,Hispanic/Latino,0
"Spring, 2015",CISN,Female,African American,0
"Spring, 2015",ACCT,Male,Hispanic/Latino,0
"Spring, 2015",ECE,Male,Asian/Pacific Is.,0
"Spring, 2015",ECON,Female,Native American,0
"Spring, 2015",CISW,Female,African American,100
"Spring, 2015",CISN,Male,Native American,0
"Spring, 2015",ACCT,Male,Native American,100
"Spring, 2015",ECE,Female,Native American,0
"Spring, 2015",ECON,Female,Asian/Pacific Is.,0
"Spring, 2015",CISW,Male,Asian/Pacific Is.,0
"Spring, 2015",CISN,Female,Hispanic/Latino,0
"Spring, 2015",ACCT,Male,Native American,100
"Spring, 2015",ECE,Male,Native American,100
"Spring, 2015",ECON,Male,Hispanic/Latino,0
"Spring, 2015",CISW,Male,Asian/Pacific Is.,100
"Spring, 2015",CISN,Female,White,100
"Spring, 2015",ACCT,Female,African American,0
"Spring, 2015",ECE,Male,White,0
"Spring, 2015",ECON,Female,Native American,100
"Spring, 2015",CISW,Male,Asian/Pacific Is.,0
"Spring, 2015",CISN,Female,Native American,0
"Spring, 2015",ACCT,Male,Hispanic/Latino,0
"Spring, 2015",ECE,Male,Native American,0
"Spring, 2015",ECON,Female,Native American,0
"Spring, 2015",CISW,Male,Native American,0
"Spring, 2015",CISN,Female,Asian/Pacific Is.,100
"Spring, 2015",ACCT,Female,Hispanic/Latino,100
"Spring, 2015",ECE,Female,Asian/Pacific Is.,0
"Spring, 2015",ECON,Female,Asian/Pacific Is.,100
"Spring, 2015",CISW,Female,Native American,100
"Spring, 2015",CISN,Female,White,100
"Spring, 2015",ACCT,Female,Asian/Pacific Is.,0
"Spring, 2015",ECE,Female,Hispanic/Latino,100
"Fall, 2015",ECON,Female,Native American,100
"Fall, 2015",CISW,Female,African American,0
"Fall, 2015",CISN,Female,Native American,0
"Fall, 2015",ACCT,Male,Asian/Pacific Is.,100
"Fall, 2015",ECE,Male,White,100
"Fall, 2015",ECON,Male,White,100
"Fall, 2015",CISW,Male,Asian/Pacific Is.,0
"Fall, 2015",CISN,Female,White,100
"Fall, 2015",ACCT,Male,Native American,100
"Fall, 2015",ECE,Male,Asian/Pacific Is.,0
"Fall, 2015",ECON,Female,Hispanic/Latino,100
"Fall, 2015",CISW,Female,Native American,100
"Fall, 2015",CISN,Female,Native American,0
"Fall, 2015",ACCT,Female,Asian/Pacific Is.,0
"Fall, 2015",ECE,Male,Native American,100
"Fall, 2015",ECON,Male,Native American,100
"Fall, 2015",CISW,Female,White,0
"Fall, 2015",CISN,Female,Hispanic/Latino,100
"Fall, 2015",ACCT,Male,Native American,100
"Fall, 2015",ECE,Female,Hispanic/Latino,0
"Fall, 2015",ECON,Male,Asian/Pacific Is.,100
"Fall, 2015",CISW,Male,Native American,0
"Fall, 2015",CISN,Male,White,0
"Fall, 2015",ACCT,Male,African American,100
"Fall, 2015",ECE,Female,African American,100
"Fall, 2015",ECON,Male,Asian/Pacific Is.,100
"Fall, 2015",CISW,Female,Asian/Pacific Is.,0
"Fall, 2015",CISN,Male,Hispanic/Latino,100
"Fall, 2015",ACCT,Male,Hispanic/Latino,0
"Fall, 2015",ECE,Female,Asian/Pacific Is.,100
"Fall, 2015",ECON,Male,Hispanic/Latino,0
"Fall, 2015",CISW,Female,African American,100
"Fall, 2015",CISN,Female,Hispanic/Latino,0
"Fall, 2015",ACCT,Female,African American,100
"Fall, 2015",ECE,Male,Native American,100
"Fall, 2015",ECON,Male,White,0
"Fall, 2015",CISW,Female,Native American,0
"Fall, 2015",CISN,Female,Hispanic/Latino,0
"Fall, 2015",ACCT,Male,Hispanic/Latino,100
"Fall, 2015",ECE,Female,Hispanic/Latino,100
"Fall, 2015",ECON,Female,White,0
"Fall, 2015",CISW,Male,Native American,0
"Fall, 2015",CISN,Female,Hispanic/Latino,100
"Fall, 2015",ACCT,Male,White,100
"Fall, 2015",ECE,Male,Native American,0
"Fall, 2015",ECON,Female,White,0
"Fall, 2015",CISW,Male,Native American,0
"Fall, 2015",CISN,Female,Asian/Pacific Is.,100
"Fall, 2015",ACCT,Male,Native American,0
"Fall, 2015",ECE,Female,White,0
"Fall, 2015",ECON,Female,Asian/Pacific Is.,100
"Fall, 2015",CISW,Male,Native American,100
"Fall, 2015",CISN,Male,White,0
"Fall, 2015",ACCT,Male,White,0
"Fall, 2015",ECE,Female,African American,0
"Fall, 2015",ECON,Male,Asian/Pacific Is.,0
"Fall, 2015",CISW,Female,Hispanic/Latino,0
"Fall, 2015",CISN,Female,Hispanic/Latino,0
"Fall, 2015",ACCT,Male,Native American,0
"Fall, 2015",ECE,Male,Native American,0
"Fall, 2015",ECON,Female,Native American,0
"Fall, 2015",CISW,Male,Hispanic/Latino,100
"Fall, 2015",CISN,Male,African American,0
"Fall, 2015",ACCT,Female,Asian/Pacific Is.,100
"Fall, 2015",ECE,Male,Native American,0
"Fall, 2015",ECON,Male,Hispanic/Latino,100
"Fall, 2015",CISW,Female,White,0
